:E(55)[(1, 2), (1, 4), (1, 7), (1, 8), (2, 3), (2, 8), (3, 4), (3, 7), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8)]
:E(56)[(1, 2), (1, 4), (1, 7), (1, 8), (2, 3), (2, 7), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (5, 8), (6, 7), (7, 8)]
:E(57)[(1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 5), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:EN(46)[(1, 3), (1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 5), (2, 8), (3, 4), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8)]
:E(58)[(1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 5), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7), (7, 8)]
:E(59)[(1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 5), (2, 7), (2, 8), (3, 4), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8)]
:E(60)[(1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 5), (2, 7), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8), (7, 8)]
:EN(47)[(1, 3), (1, 5), (1, 6), (1, 8), (2, 3), (2, 5), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (4, 7), (6, 7), (7, 8)]
:E(61)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 6), (2, 8), (3, 4), (4, 5), (4, 7), (5, 6), (6, 7), (7, 8)]
:E(62)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 6), (2, 8), (3, 4), (3, 5), (4, 5), (4, 6), (5, 7), (6, 7), (7, 8)]
:E(63)[(1, 2), (1, 3), (1, 5), (1, 8), (2, 3), (2, 6), (2, 8), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (7, 8)]
:E(64)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 7), (5, 6), (6, 7), (6, 8)]
:E(65)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 5), (4, 6), (5, 7), (6, 7), (6, 8)]
:E(66)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 5), (2, 8), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(67)[(1, 2), (1, 3), (1, 4), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (4, 6), (5, 6), (5, 7), (6, 7), (6, 8)]
:EN(48)[(1, 2), (1, 3), (1, 5), (1, 8), (2, 3), (2, 7), (2, 8), (3, 4), (4, 5), (4, 6), (4, 7), (5, 6), (6, 7), (6, 8)]
:EN(49)[(1, 2), (1, 3), (1, 5), (1, 8), (2, 3), (2, 6), (2, 8), (3, 4), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7), (7, 8)]
:E(68)[(1, 3), (1, 5), (1, 7), (1, 8), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (3, 6), (4, 8), (5, 6), (6, 7), (6, 8)]
:EN(50)[(1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (3, 6), (3, 8), (5, 6), (6, 7), (7, 8)]
:E(69)[(1, 3), (1, 4), (1, 5), (1, 8), (2, 4), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (3, 7), (5, 6), (6, 8), (7, 8)]
:EN(51)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 5), (2, 7), (2, 8), (3, 4), (3, 6), (3, 7), (4, 8), (5, 6), (6, 7), (7, 8)]
:E(70)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 6), (2, 8), (3, 4), (3, 5), (4, 8), (5, 7), (6, 7), (7, 8)]
:E(71)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 6), (2, 8), (3, 4), (3, 5), (4, 7), (4, 8), (5, 7), (6, 7), (7, 8)]
:EN(52)[(1, 2), (1, 4), (1, 5), (1, 7), (2, 3), (2, 4), (2, 6), (2, 8), (3, 4), (3, 5), (4, 8), (5, 6), (6, 7), (7, 8)]
:EN(53)[(1, 2), (1, 4), (1, 5), (1, 7), (2, 3), (2, 6), (2, 8), (3, 4), (3, 5), (4, 7), (4, 8), (5, 6), (6, 7), (7, 8)]
:E(72)[(1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 4), (2, 5), (2, 8), (3, 4), (3, 6), (4, 8), (5, 6), (6, 7), (7, 8)]
:EN(54)[(1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 5), (2, 7), (2, 8), (3, 4), (3, 6), (4, 8), (5, 6), (6, 7), (7, 8)]
:E(73)[(1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 7), (2, 8), (3, 4), (3, 6), (4, 8), (5, 6), (6, 7), (7, 8)]
:EN(55)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 8), (3, 4), (3, 5), (3, 6), (4, 8), (5, 7), (6, 7), (7, 8)]
:EN(56)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 7), (2, 8), (3, 4), (3, 5), (3, 6), (4, 8), (5, 7), (6, 7), (7, 8)]
:EN(57)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 7), (3, 4), (3, 6), (4, 8), (5, 6), (5, 8), (6, 7), (7, 8)]
:EN(58)[(1, 2), (1, 3), (1, 4), (1, 7), (1, 8), (2, 3), (2, 4), (2, 7), (2, 8), (3, 5), (4, 5), (5, 6), (6, 7), (6, 8)]
:EN(59)[(1, 2), (1, 3), (1, 5), (1, 7), (1, 8), (2, 4), (2, 7), (2, 8), (3, 4), (3, 6), (4, 5), (5, 6), (6, 7), (6, 8)]
:E(74)[(1, 3), (1, 4), (1, 6), (1, 8), (2, 3), (2, 4), (2, 7), (3, 5), (3, 6), (3, 8), (4, 5), (5, 6), (6, 7), (7, 8)]
:EN(60)[(1, 2), (1, 4), (1, 5), (1, 6), (1, 8), (2, 3), (2, 7), (3, 4), (3, 5), (3, 8), (4, 7), (5, 6), (6, 7), (7, 8)]
:E(75)[(1, 4), (1, 5), (1, 7), (1, 8), (2, 3), (2, 5), (2, 7), (3, 4), (3, 8), (4, 5), (4, 6), (5, 6), (6, 7), (6, 8)]
:EN(61)[(1, 2), (1, 4), (1, 5), (1, 7), (2, 3), (2, 6), (2, 8), (3, 4), (3, 5), (3, 7), (4, 8), (5, 6), (6, 7), (7, 8)]
:F(1)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 7), (3, 4), (5, 6), (5, 7), (6, 7)]
:FN(1)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (4, 7), (5, 6), (5, 7), (6, 7)]
:FN(2)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 6), (3, 7), (4, 5), (4, 6), (5, 6), (6, 7)]
:FN(3)[(1, 2), (1, 3), (1, 6), (1, 7), (2, 3), (2, 6), (3, 4), (3, 5), (3, 7), (4, 5), (4, 6), (5, 6), (6, 7)]
:FN(4)[(1, 2), (1, 3), (1, 6), (1, 7), (2, 3), (2, 7), (3, 4), (3, 5), (3, 6), (4, 5), (4, 6), (5, 6), (6, 7)]
:FN(5)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 6), (2, 7), (3, 4), (4, 5), (5, 6), (6, 7)]
:F(2)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 6), (2, 7), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7)]
:F(3)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (2, 3), (2, 7), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6), (6, 7)]
:FN(6)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (2, 3), (2, 7), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7)]
:F(4)[(1, 2), (1, 3), (1, 4), (1, 7), (2, 3), (2, 6), (2, 7), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7)]
:F(5)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (3, 6), (5, 6), (6, 7)]
:F(6)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 4), (2, 7), (3, 4), (3, 6), (5, 6), (5, 7), (6, 7)]
:FN(7)[(1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 4), (2, 6), (2, 7), (3, 4), (3, 5), (3, 6), (5, 6), (6, 7)]
:F(7)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 4), (2, 5), (2, 7), (3, 4), (4, 7), (5, 6), (6, 7)]
:FN(8)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (4, 7), (5, 6), (6, 7)]
:F(8)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 6), (2, 7), (3, 4), (3, 5), (4, 7), (5, 6), (6, 7)]
:FN(9)[(1, 2), (1, 3), (1, 4), (1, 5), (2, 3), (2, 4), (2, 7), (3, 4), (3, 6), (4, 7), (5, 6), (5, 7), (6, 7)]
:FN(10)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (4, 7), (5, 6), (5, 7), (6, 7)]
:FN(11)[(1, 2), (1, 3), (1, 5), (1, 7), (2, 3), (2, 4), (2, 5), (2, 6), (2, 7), (3, 4), (4, 5), (5, 6), (6, 7)]
:FN(12)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 6), (2, 7), (3, 4), (4, 5), (5, 6), (5, 7)]
:FN(13)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (2, 3), (2, 6), (2, 7), (3, 4), (3, 5), (4, 5), (5, 6), (5, 7)]
:FN(14)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 6), (3, 4), (3, 5), (3, 7), (4, 5), (5, 6), (6, 7)]
:FN(15)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (2, 3), (2, 6), (3, 4), (3, 5), (3, 7), (4, 5), (5, 6), (6, 7)]
:F(9)[(1, 2), (1, 4), (1, 6), (1, 7), (2, 3), (2, 6), (3, 4), (3, 7), (4, 5), (4, 6), (5, 6), (5, 7), (6, 7)]
:FN(16)[(1, 3), (1, 4), (1, 5), (1, 6), (1, 7), (2, 3), (2, 5), (2, 7), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7)]
:F(10)[(1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 5), (2, 6), (2, 7), (3, 4), (4, 5), (4, 6), (5, 6), (6, 7)]
:FN(17)[(1, 2), (1, 3), (1, 4), (1, 7), (2, 3), (2, 5), (2, 7), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6), (6, 7)]
:FN(18)[(1, 3), (1, 4), (1, 5), (1, 7), (2, 3), (2, 4), (2, 5), (2, 7), (3, 4), (3, 6), (4, 7), (5, 6), (6, 7)]
:FN(19)[(1, 2), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 7), (3, 4), (3, 5), (3, 6), (4, 7), (5, 7), (6, 7)]
:FN(20)[(1, 2), (1, 3), (1, 4), (1, 6), (1, 7), (2, 3), (2, 4), (2, 6), (2, 7), (3, 5), (4, 5), (5, 6), (5, 7)]
:GN(1)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 6), (3, 4), (3, 5), (3, 6), (5, 6)]
:GN(2)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 4), (2, 6), (3, 4), (3, 5), (4, 6), (5, 6)]
:GN(3)[(1, 2), (1, 3), (1, 4), (1, 5), (1, 6), (2, 3), (2, 5), (3, 4), (3, 5), (3, 6), (4, 5), (5, 6)]
:GN(4)[(1, 2), (1, 3), (1, 4), (1, 6), (2, 3), (2, 5), (2, 6), (3, 4), (3, 5), (4, 5), (4, 6), (5, 6)]
